dt,main.aqi,components.co,components.no,components.no2,components.o3,components.so2,components.pm2_5,components.pm10,components.nh3,State,Lat,Long,date
1617930000,1,230.31,0.01,0.02,75.1,0.13,0.5,0.51,0.03,AK,63.588753,-154.493062,2021-04-09 01:00:00
1617933600,1,230.31,0.01,0.02,75.1,0.13,0.5,0.51,0.03,AK,63.588753,-154.493062,2021-04-09 02:00:00
1617937200,1,230.31,0.01,0.03,74.39,0.13,0.5,0.51,0.03,AK,63.588753,-154.493062,2021-04-09 03:00:00
1617940800,1,230.31,0.01,0.03,74.39,0.13,0.5,0.51,0.04,AK,63.588753,-154.493062,2021-04-09 04:00:00
1617944400,1,233.65,0.0,0.05,75.1,0.13,0.5,0.51,0.04,AK,63.588753,-154.493062,2021-04-09 05:00:00
1617948000,1,233.65,0.0,0.06,76.53,0.13,0.5,0.51,0.06,AK,63.588753,-154.493062,2021-04-09 06:00:00
1617951600,1,236.99,0.0,0.07,77.96,0.13,0.5,0.51,0.08,AK,63.588753,-154.493062,2021-04-09 07:00:00
1617955200,1,236.99,0.0,0.07,78.68,0.14,0.5,0.52,0.11,AK,63.588753,-154.493062,2021-04-09 08:00:00
1617958800,1,236.99,0.0,0.08,77.96,0.14,0.5,0.52,0.15,AK,63.588753,-154.493062,2021-04-09 09:00:00
1617962400,1,240.33,0.0,0.08,76.53,0.16,0.5,0.53,0.18,AK,63.588753,-154.493062,2021-04-09 10:00:00
1617966000,1,236.99,0.0,0.08,75.1,0.16,0.59,0.62,0.2,AK,63.588753,-154.493062,2021-04-09 11:00:00
1617969600,1,236.99,0.0,0.08,73.67,0.16,0.64,0.68,0.21,AK,63.588753,-154.493062,2021-04-09 12:00:00
1617973200,1,240.33,0.0,0.08,72.96,0.17,0.7,0.74,0.23,AK,63.588753,-154.493062,2021-04-09 13:00:00
1617976800,1,240.33,0.0,0.08,72.24,0.17,0.77,0.81,0.25,AK,63.588753,-154.493062,2021-04-09 14:00:00
1617980400,1,243.66,0.0,0.09,71.53,0.18,0.81,0.84,0.26,AK,63.588753,-154.493062,2021-04-09 15:00:00
1617984000,1,243.66,0.0,0.09,70.1,0.18,0.81,0.83,0.26,AK,63.588753,-154.493062,2021-04-09 16:00:00
1617987600,1,240.33,0.01,0.09,67.95,0.17,0.8,0.83,0.25,AK,63.588753,-154.493062,2021-04-09 17:00:00
1617991200,1,240.33,0.02,0.07,66.52,0.17,0.81,0.83,0.25,AK,63.588753,-154.493062,2021-04-09 18:00:00
1617994800,1,240.33,0.03,0.05,64.37,0.15,0.79,0.82,0.24,AK,63.588753,-154.493062,2021-04-09 19:00:00
1617998400,1,236.99,0.03,0.04,62.23,0.13,0.79,0.82,0.23,AK,63.588753,-154.493062,2021-04-09 20:00:00
1618002000,1,236.99,0.03,0.03,60.08,0.12,0.81,0.83,0.22,AK,63.588753,-154.493062,2021-04-09 21:00:00
1618005600,1,233.65,0.02,0.03,58.65,0.12,0.84,0.87,0.22,AK,63.588753,-154.493062,2021-04-09 22:00:00
1618009200,1,233.65,0.02,0.02,57.94,0.12,0.86,0.89,0.22,AK,63.588753,-154.493062,2021-04-09 23:00:00
1618012800,1,233.65,0.02,0.02,60.08,0.12,0.81,0.84,0.21,AK,63.588753,-154.493062,2021-04-10 00:00:00
1618016400,1,233.65,0.02,0.02,63.66,0.12,0.7,0.73,0.2,AK,63.588753,-154.493062,2021-04-10 01:00:00
1618020000,1,233.65,0.01,0.02,67.95,0.11,0.59,0.61,0.17,AK,63.588753,-154.493062,2021-04-10 02:00:00
1618023600,1,233.65,0.01,0.02,71.53,0.09,0.5,0.52,0.14,AK,63.588753,-154.493062,2021-04-10 03:00:00
1618027200,1,233.65,0.0,0.02,72.96,0.08,0.5,0.52,0.12,AK,63.588753,-154.493062,2021-04-10 04:00:00
1618030800,1,233.65,0.0,0.02,70.81,0.07,0.5,0.52,0.12,AK,63.588753,-154.493062,2021-04-10 05:00:00
1618034400,1,233.65,0.0,0.03,67.95,0.06,0.52,0.53,0.12,AK,63.588753,-154.493062,2021-04-10 06:00:00
1618038000,1,230.31,0.0,0.02,67.95,0.04,0.5,0.51,0.09,AK,63.588753,-154.493062,2021-04-10 07:00:00
1618041600,1,230.31,0.0,0.02,67.95,0.04,0.5,0.51,0.07,AK,63.588753,-154.493062,2021-04-10 08:00:00
1618045200,1,230.31,0.0,0.02,68.67,0.05,0.5,0.51,0.05,AK,63.588753,-154.493062,2021-04-10 09:00:00
1618048800,1,233.65,0.0,0.02,69.38,0.05,0.5,0.5,0.04,AK,63.588753,-154.493062,2021-04-10 10:00:00
1618052400,1,236.99,0.0,0.02,67.95,0.04,0.5,0.5,0.03,AK,63.588753,-154.493062,2021-04-10 11:00:00
1618056000,1,236.99,0.0,0.03,67.95,0.04,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-10 12:00:00
1618059600,1,236.99,0.0,0.04,67.23,0.04,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-10 13:00:00
1618063200,1,236.99,0.0,0.05,67.23,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-10 14:00:00
1618066800,1,236.99,0.0,0.07,66.52,0.05,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-10 15:00:00
1618070400,1,233.65,0.0,0.13,65.8,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-10 16:00:00
1618074000,1,233.65,0.01,0.26,65.8,0.11,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-10 17:00:00
1618077600,1,233.65,0.05,0.36,65.8,0.17,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-10 18:00:00
1618081200,1,233.65,0.11,0.38,65.8,0.2,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-10 19:00:00
1618084800,1,233.65,0.17,0.35,65.8,0.2,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-10 20:00:00
1618088400,1,230.31,0.2,0.31,65.09,0.19,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-10 21:00:00
1618092000,1,226.97,0.18,0.3,64.37,0.18,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-10 22:00:00
1618095600,1,223.64,0.15,0.28,64.37,0.17,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-10 23:00:00
1618099200,1,220.3,0.11,0.25,66.52,0.15,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-11 00:00:00
1618102800,1,220.3,0.08,0.23,67.95,0.14,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-11 01:00:00
1618106400,1,223.64,0.05,0.22,69.38,0.12,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-11 02:00:00
1618110000,1,223.64,0.03,0.22,67.95,0.11,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-11 03:00:00
1618113600,1,223.64,0.01,0.23,67.23,0.11,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-11 04:00:00
1618117200,1,226.97,0.0,0.22,66.52,0.1,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-11 05:00:00
1618120800,1,226.97,0.0,0.2,67.23,0.09,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-11 06:00:00
1618124400,1,230.31,0.0,0.18,67.23,0.08,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-11 07:00:00
1618128000,1,230.31,0.0,0.15,70.1,0.08,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-11 08:00:00
1618131600,1,230.31,0.0,0.12,74.39,0.08,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-11 09:00:00
1618135200,1,230.31,0.0,0.1,76.53,0.08,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-11 10:00:00
1618138800,1,230.31,0.0,0.1,75.1,0.07,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-11 11:00:00
1618142400,1,230.31,0.0,0.1,72.24,0.08,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-11 12:00:00
1618146000,1,230.31,0.0,0.11,72.24,0.08,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-11 13:00:00
1618149600,1,230.31,0.0,0.1,75.82,0.07,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-11 14:00:00
1618153200,2,230.31,0.0,0.09,81.54,0.06,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-11 15:00:00
1618156800,2,230.31,0.0,0.09,86.55,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-11 16:00:00
1618160400,2,226.97,0.0,0.11,89.41,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-11 17:00:00
1618164000,2,226.97,0.0,0.12,92.98,0.08,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-11 18:00:00
1618167600,2,226.97,0.01,0.12,94.41,0.08,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-11 19:00:00
1618171200,2,223.64,0.01,0.12,94.41,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-11 20:00:00
1618174800,2,223.64,0.01,0.11,94.41,0.12,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-11 21:00:00
1618178400,2,220.3,0.02,0.1,94.41,0.16,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-11 22:00:00
1618182000,2,220.3,0.02,0.1,95.84,0.2,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-11 23:00:00
1618185600,2,220.3,0.02,0.1,95.84,0.2,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-12 00:00:00
1618189200,2,220.3,0.02,0.09,95.84,0.18,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-12 01:00:00
1618192800,2,220.3,0.01,0.1,95.84,0.15,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-12 02:00:00
1618196400,2,216.96,0.01,0.12,92.98,0.15,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-12 03:00:00
1618200000,2,216.96,0.01,0.15,89.41,0.16,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-12 04:00:00
1618203600,2,220.3,0.0,0.18,88.69,0.17,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-12 05:00:00
1618207200,2,220.3,0.0,0.19,89.41,0.16,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-12 06:00:00
1618210800,2,216.96,0.0,0.17,88.69,0.15,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-12 07:00:00
1618214400,2,216.96,0.0,0.16,87.98,0.14,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-12 08:00:00
1618218000,2,216.96,0.0,0.16,87.98,0.13,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-12 09:00:00
1618221600,2,216.96,0.0,0.16,87.26,0.13,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-12 10:00:00
1618225200,2,220.3,0.0,0.16,87.98,0.13,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-12 11:00:00
1618228800,2,220.3,0.0,0.14,88.69,0.11,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-12 12:00:00
1618232400,2,220.3,0.0,0.13,90.12,0.1,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-12 13:00:00
1618236000,2,223.64,0.0,0.12,90.84,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-12 14:00:00
1618239600,2,226.97,0.0,0.12,92.98,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-12 15:00:00
1618243200,2,226.97,0.0,0.12,92.98,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-12 16:00:00
1618246800,2,226.97,0.0,0.14,92.98,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-12 17:00:00
1618250400,2,226.97,0.01,0.14,92.98,0.1,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-12 18:00:00
1618254000,2,223.64,0.02,0.12,90.84,0.1,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-12 19:00:00
1618257600,2,223.64,0.02,0.1,90.12,0.1,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-12 20:00:00
1618261200,2,220.3,0.02,0.08,88.69,0.1,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-12 21:00:00
1618264800,2,216.96,0.02,0.07,88.69,0.1,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-12 22:00:00
1618268400,2,213.62,0.02,0.06,87.26,0.1,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-12 23:00:00
1618272000,2,211.95,0.02,0.06,85.83,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-13 00:00:00
1618275600,2,210.29,0.02,0.06,83.69,0.08,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-13 01:00:00
1618279200,2,211.95,0.01,0.07,82.97,0.08,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-13 02:00:00
1618282800,2,213.62,0.01,0.08,85.12,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-13 03:00:00
1618286400,2,216.96,0.0,0.09,85.83,0.1,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-13 04:00:00
1618290000,2,213.62,0.0,0.1,81.54,0.1,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-13 05:00:00
1618293600,1,211.95,0.0,0.1,78.68,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-13 06:00:00
1618297200,1,211.95,0.0,0.09,76.53,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-13 07:00:00
1618300800,1,211.95,0.0,0.08,77.25,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-13 08:00:00
1618304400,2,213.62,0.0,0.09,80.11,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-13 09:00:00
1618308000,2,216.96,0.0,0.09,82.25,0.08,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-13 10:00:00
1618311600,2,220.3,0.0,0.1,83.69,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-13 11:00:00
1618315200,2,220.3,0.0,0.11,84.4,0.11,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-13 12:00:00
1618318800,2,220.3,0.0,0.12,82.97,0.13,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-13 13:00:00
1618322400,2,220.3,0.0,0.13,81.54,0.15,0.5,0.51,0.0,AK,63.588753,-154.493062,2021-04-13 14:00:00
1618326000,1,220.3,0.0,0.17,79.39,0.19,0.5,0.51,0.0,AK,63.588753,-154.493062,2021-04-13 15:00:00
1618329600,1,223.64,0.0,0.24,79.39,0.23,0.5,0.51,0.0,AK,63.588753,-154.493062,2021-04-13 16:00:00
1618333200,2,226.97,0.01,0.36,80.11,0.24,0.5,0.52,0.0,AK,63.588753,-154.493062,2021-04-13 17:00:00
1618336800,2,223.64,0.02,0.38,80.11,0.23,0.5,0.52,0.0,AK,63.588753,-154.493062,2021-04-13 18:00:00
1618340400,1,223.64,0.04,0.35,78.68,0.23,0.5,0.53,0.0,AK,63.588753,-154.493062,2021-04-13 19:00:00
1618344000,1,220.3,0.05,0.27,76.53,0.21,0.5,0.53,0.0,AK,63.588753,-154.493062,2021-04-13 20:00:00
1618347600,1,216.96,0.05,0.19,75.1,0.17,0.5,0.53,0.0,AK,63.588753,-154.493062,2021-04-13 21:00:00
1618351200,1,216.96,0.05,0.15,75.1,0.16,0.5,0.53,0.0,AK,63.588753,-154.493062,2021-04-13 22:00:00
1618354800,1,216.96,0.04,0.15,76.53,0.15,0.5,0.54,0.0,AK,63.588753,-154.493062,2021-04-13 23:00:00
1618358400,1,216.96,0.05,0.16,76.53,0.15,0.5,0.54,0.0,AK,63.588753,-154.493062,2021-04-14 00:00:00
1618362000,1,213.62,0.05,0.17,76.53,0.15,0.5,0.54,0.0,AK,63.588753,-154.493062,2021-04-14 01:00:00
1618365600,1,213.62,0.04,0.16,75.82,0.14,0.5,0.53,0.0,AK,63.588753,-154.493062,2021-04-14 02:00:00
1618369200,1,210.29,0.03,0.14,76.53,0.13,0.5,0.52,0.0,AK,63.588753,-154.493062,2021-04-14 03:00:00
1618372800,1,208.62,0.02,0.12,75.82,0.1,0.5,0.52,0.0,AK,63.588753,-154.493062,2021-04-14 04:00:00
1618376400,1,210.29,0.01,0.13,73.67,0.08,0.5,0.51,0.0,AK,63.588753,-154.493062,2021-04-14 05:00:00
1618380000,1,211.95,0.0,0.13,72.24,0.09,0.5,0.51,0.0,AK,63.588753,-154.493062,2021-04-14 06:00:00
1618383600,1,213.62,0.0,0.12,71.53,0.1,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-14 07:00:00
1618387200,1,213.62,0.0,0.11,71.53,0.11,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-14 08:00:00
1618390800,1,216.96,0.0,0.11,72.96,0.13,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-14 09:00:00
1618394400,1,216.96,0.0,0.1,72.96,0.13,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-14 10:00:00
1618398000,1,220.3,0.0,0.1,71.53,0.13,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-14 11:00:00
1618401600,1,220.3,0.0,0.1,71.53,0.14,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-14 12:00:00
1618405200,1,220.3,0.0,0.09,72.24,0.14,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-14 13:00:00
1618408800,1,220.3,0.0,0.09,70.1,0.14,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-14 14:00:00
1618412400,1,220.3,0.0,0.08,65.8,0.13,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-14 15:00:00
1618416000,1,216.96,0.0,0.08,70.81,0.14,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-14 16:00:00
1618419600,1,213.62,0.0,0.11,70.81,0.13,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-14 17:00:00
1618423200,1,211.95,0.01,0.14,68.67,0.16,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-14 18:00:00
1618426800,1,211.95,0.02,0.2,67.23,0.19,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-14 19:00:00
1618430400,1,211.95,0.04,0.24,66.52,0.23,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-14 20:00:00
1618434000,1,211.95,0.05,0.25,67.95,0.21,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-14 21:00:00
1618437600,1,211.95,0.05,0.24,69.38,0.16,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-14 22:00:00
1618441200,1,210.29,0.04,0.23,70.81,0.14,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-14 23:00:00
1618444800,1,211.95,0.03,0.25,70.1,0.13,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-15 00:00:00
1618448400,1,211.95,0.03,0.25,68.67,0.11,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-15 01:00:00
1618452000,1,213.62,0.02,0.24,67.23,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-15 02:00:00
1618455600,1,213.62,0.02,0.23,65.09,0.07,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-15 03:00:00
1618459200,1,213.62,0.01,0.21,61.51,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-15 04:00:00
1618462800,1,213.62,0.0,0.2,56.51,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-15 05:00:00
1618466400,1,216.96,0.0,0.17,53.64,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-15 06:00:00
1618470000,1,216.96,0.0,0.16,51.5,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-15 07:00:00
1618473600,1,216.96,0.0,0.15,48.64,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-15 08:00:00
1618477200,1,216.96,0.0,0.14,46.49,0.03,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-15 09:00:00
1618480800,1,216.96,0.0,0.14,43.63,0.02,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-15 10:00:00
1618484400,1,216.96,0.0,0.15,42.2,0.02,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-15 11:00:00
1618488000,1,216.96,0.0,0.15,42.56,0.03,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-15 12:00:00
1618491600,1,216.96,0.0,0.15,44.35,0.03,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-15 13:00:00
1618495200,1,216.96,0.0,0.15,46.49,0.04,0.5,0.5,0.02,AK,63.588753,-154.493062,2021-04-15 14:00:00
1618498800,1,216.96,0.0,0.15,48.64,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-15 15:00:00
1618502400,1,216.96,0.0,0.15,49.35,0.05,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-15 16:00:00
1618506000,1,216.96,0.01,0.15,49.35,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-15 17:00:00
1618509600,1,216.96,0.01,0.13,47.92,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-15 18:00:00
1618513200,1,216.96,0.02,0.11,46.49,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-15 19:00:00
1618516800,1,216.96,0.02,0.09,46.49,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-15 20:00:00
1618520400,1,216.96,0.02,0.07,47.21,0.02,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-15 21:00:00
1618524000,1,216.96,0.02,0.06,50.07,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-15 22:00:00
1618527600,1,213.62,0.02,0.05,52.21,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-15 23:00:00
1618531200,1,211.95,0.02,0.06,53.64,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-16 00:00:00
1618534800,1,210.29,0.02,0.08,57.22,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-16 01:00:00
1618538400,1,208.62,0.02,0.1,61.51,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-16 02:00:00
1618542000,1,210.29,0.02,0.11,65.09,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-16 03:00:00
1618545600,1,211.95,0.01,0.12,65.09,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-16 04:00:00
1618549200,1,211.95,0.01,0.14,61.51,0.02,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-16 05:00:00
1618552800,1,211.95,0.0,0.14,58.65,0.02,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-16 06:00:00
1618556400,1,211.95,0.0,0.14,56.51,0.02,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-16 07:00:00
1618560000,1,211.95,0.0,0.13,56.51,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-16 08:00:00
1618563600,1,213.62,0.0,0.13,56.51,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-16 09:00:00
1618567200,1,216.96,0.0,0.13,57.22,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-16 10:00:00
1618570800,1,216.96,0.0,0.12,55.79,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-16 11:00:00
1618574400,1,216.96,0.0,0.12,53.64,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-16 12:00:00
1618578000,1,216.96,0.0,0.11,51.5,0.03,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-16 13:00:00
1618581600,1,216.96,0.0,0.11,50.78,0.03,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-16 14:00:00
1618585200,1,216.96,0.0,0.1,51.5,0.03,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-16 15:00:00
1618588800,1,216.96,0.0,0.11,54.36,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-16 16:00:00
1618592400,1,216.96,0.01,0.1,57.94,0.05,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-16 17:00:00
1618596000,1,213.62,0.02,0.08,59.37,0.05,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-16 18:00:00
1618599600,1,213.62,0.02,0.06,60.8,0.05,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-16 19:00:00
1618603200,1,211.95,0.02,0.06,62.23,0.05,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-16 20:00:00
1618606800,1,210.29,0.02,0.05,62.94,0.06,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-16 21:00:00
1618610400,1,208.62,0.02,0.05,62.94,0.06,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-16 22:00:00
1618614000,1,206.95,0.02,0.04,63.66,0.06,0.5,0.51,0.03,AK,63.588753,-154.493062,2021-04-16 23:00:00
1618617600,1,206.95,0.02,0.04,64.37,0.06,0.5,0.51,0.03,AK,63.588753,-154.493062,2021-04-17 00:00:00
1618621200,1,205.28,0.02,0.04,64.37,0.07,0.5,0.51,0.03,AK,63.588753,-154.493062,2021-04-17 01:00:00
1618624800,1,205.28,0.02,0.05,64.37,0.07,0.5,0.51,0.03,AK,63.588753,-154.493062,2021-04-17 02:00:00
1618628400,1,205.28,0.01,0.05,64.37,0.07,0.5,0.51,0.04,AK,63.588753,-154.493062,2021-04-17 03:00:00
1618632000,1,203.61,0.01,0.06,62.94,0.07,0.5,0.51,0.04,AK,63.588753,-154.493062,2021-04-17 04:00:00
1618635600,1,201.94,0.0,0.07,60.8,0.07,0.5,0.51,0.04,AK,63.588753,-154.493062,2021-04-17 05:00:00
1618639200,1,201.94,0.0,0.08,60.08,0.06,0.5,0.51,0.03,AK,63.588753,-154.493062,2021-04-17 06:00:00
1618642800,1,203.61,0.0,0.08,61.51,0.05,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-17 07:00:00
1618646400,1,203.61,0.0,0.09,63.66,0.04,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-17 08:00:00
1618650000,1,203.61,0.0,0.09,65.8,0.04,0.5,0.51,0.02,AK,63.588753,-154.493062,2021-04-17 09:00:00
1618653600,1,203.61,0.0,0.08,67.23,0.04,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-17 10:00:00
1618657200,1,205.28,0.0,0.08,67.23,0.03,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-17 11:00:00
1618660800,1,205.28,0.0,0.07,65.09,0.03,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-17 12:00:00
1618664400,1,206.95,0.0,0.08,60.8,0.04,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-17 13:00:00
1618668000,1,208.62,0.0,0.08,57.22,0.04,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-17 14:00:00
1618671600,1,210.29,0.0,0.08,57.22,0.04,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-17 15:00:00
1618675200,1,211.95,0.0,0.09,60.08,0.03,0.5,0.51,0.01,AK,63.588753,-154.493062,2021-04-17 16:00:00
1618678800,1,213.62,0.01,0.08,61.51,0.02,0.5,0.5,0.01,AK,63.588753,-154.493062,2021-04-17 17:00:00
1618682400,1,216.96,0.02,0.07,65.09,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-17 18:00:00
1618686000,1,216.96,0.02,0.07,70.81,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2021-04-17 19:00:00
